xc,cp
1.011404761904761918e+00,-4.429196856650962633e-01
1.017261904761904923e+00,-4.415567834897490829e-01
1.023119047619047706e+00,-4.408578165234449675e-01
1.028976190476190489e+00,-4.385540614388006020e-01
1.034833333333333494e+00,-4.354228896112282143e-01
1.040688095238095245e+00,-4.342468234746067468e-01
1.046545238095238251e+00,-4.322633587420636192e-01
1.052402380952381034e+00,-4.314626328618106355e-01
1.058259523809523817e+00,-4.303616347764628314e-01
1.064116666666666822e+00,-4.251268893343093658e-01
1.069971428571428573e+00,-4.213267777609424058e-01
1.075828571428571578e+00,-4.192532313668707600e-01
1.081685714285714361e+00,-4.174949707881487337e-01
1.087542857142857144e+00,-4.141919765321054325e-01
1.093400000000000150e+00,-4.126439064969497639e-01
1.099254761904761901e+00,-4.092808577998874320e-01
1.105111904761904684e+00,-4.075192608633310676e-01
1.110969047619047689e+00,-4.040094124215556914e-01
1.116826190476190472e+00,-3.991099709417581520e-01
1.122683333333333255e+00,-3.961923260155865156e-01
1.128538095238095229e+00,-3.901551865142628972e-01
1.134395238095238012e+00,-3.879732084905737066e-01
1.140252380952381017e+00,-3.843799511029387106e-01
1.146109523809523800e+00,-3.777205808655019204e-01
1.151966666666666583e+00,-3.749647492942980720e-01
1.157821428571428779e+00,-3.706374931830979103e-01
1.163678571428571340e+00,-3.646153672920289801e-01
1.169535714285714345e+00,-3.596909031284735159e-01
1.175392857142857128e+00,-3.554387150685470731e-01
